"Result","V1","V2","V3","V4","V5","V6"
"result.1","0","0","0","0","0","0"
"result.1","1","0","0","0","0","0"
"result.1","lr","mediana","média","mínimo","máximo","desvio-padrão"
"result.1","0.01","8078.62133789062","426244.47265625","4641.57470703125","3275929","1151756.2537945"
"result.1","0.0242012058128766","8232.30737304688","410665.337768555","4862.17529296875","3213068","1132367.19216485"
"result.1","0.0235920091076358","7549.35913085938","410398.81463623","4249.98974609375","3215735.5","1133556.94658886"
"result.1","0.0881991147409473","7639.07055664062","374035.206115723","4867.17919921875","2940253.25","1036910.95177535"
"result.1","0.0465364168236498","7233.921875","396372.728942871","4046.05908203125","3115879","1098852.57312793"
"result.1","0.0895219530763477","7214.08984375","372871.183654785","4344.09814453125","2934835.5","1035192.40235225"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.2","0","0","0","0","0","0"
"result.2","2","0","0","0","0","0"
"result.2","lr","mediana","média","mínimo","máximo","desvio-padrão"
"result.2","0.01","10253.9497070312","429054.149047852","5017.6826171875","3275924.75","1150770.00084373"
"result.2","0.0242012058128766","6991.21215820312","412190.676452637","5126.43603515625","3213042.25","1131794.27899534"
"result.2","0.0235920091076358","7390.646484375","412867.393005371","4314.42822265625","3215708","1132612.41527452"
"result.2","0.0881991147409473","9666.1611328125","375617.336914062","3603.5595703125","2940386.5","1036335.06094985"
"result.2","0.0465364168236498","7010.00732421875","397995.237609863","5193.1279296875","3115901.25","1098228.26163265"
"result.2","0.0895219530763477","8151.39477539062","374369.995056152","6643.44189453125","2934839","1034589.54101466"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.3","0","0","0","0","0","0"
"result.3","3","0","0","0","0","0"
"result.3","lr","mediana","média","mínimo","máximo","desvio-padrão"
"result.3","0.01","8460.32543945312","427527.706359863","4360.48583984375","3275920.5","1151341.46237287"
"result.3","0.0242012058128766","5597.52197265625","409191.855194092","3482.03979492188","3213047.5","1132962.05501797"
"result.3","0.0235920091076358","4875.24975585938","408925.223052979","3834.05541992188","3215730.75","1134148.30503172"
"result.3","0.0881991147409473","5915.26416015625","373212.416015625","3457.53662109375","2940403.25","1037304.65448424"
"result.3","0.0465364168236498","5704.77734375","394798.497009277","3467.80810546875","3115902.5","1099494.56143129"
"result.3","0.0895219530763477","6463.32666015625","372499.058013916","3186.21362304688","2934834.75","1035344.16774667"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.4","0","0","0","0","0","0"
"result.4","4","0","0","0","0","0"
"result.4","lr","mediana","média","mínimo","máximo","desvio-padrão"
"result.4","0.01","12645.8032226562","427743.060424805","4928.34228515625","3275924.75","1151157.03477515"
"result.4","0.0242012058128766","7213.990234375","409093.079864502","3822.41479492188","3213042.25","1132978.46921218"
"result.4","0.0235920091076358","8938.7919921875","409461.00881958","3434.60424804688","3215726.75","1133914.18133275"
"result.4","0.0881991147409473","7003.18481445312","373438.515411377","3550.99584960938","2940378.5","1037203.44876117"
"result.4","0.0465364168236498","7915.49169921875","395423.657806396","4086.34985351562","3115889.25","1099236.9720428"
"result.4","0.0895219530763477","7877.39111328125","372796.362579346","3189.49291992188","2934897.5","1035247.14653808"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.5","0","0","0","0","0","0"
"result.5","5","0","0","0","0","0"
"result.5","lr","mediana","média","mínimo","máximo","desvio-padrão"
"result.5","0.01","10409.0043945312","428662.041381836","3693.6181640625","3275920","1150742.42866858"
"result.5","0.0242012058128766","10975.12890625","411820.169677734","4279.8154296875","3213032.25","1131882.90072899"
"result.5","0.0235920091076358","10250.7724609375","410305.866699219","4144.96240234375","3215726.25","1133576.9641099"
"result.5","0.0881991147409473","10501.244140625","375289.605834961","5217.81884765625","2940302.75","1036425.27613427"
"result.5","0.0465364168236498","10642.7866210938","397476.228210449","3749.4853515625","3115889.25","1098412.02197644"
"result.5","0.0895219530763477","12260.11328125","375590.288146973","4181.74169921875","2934883.5","1034121.01275694"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.6","0","0","0","0","0","0"
"result.6","6","0","0","0","0","0"
"result.6","lr","mediana","média","mínimo","máximo","desvio-padrão"
"result.6","0.01","11152.8251953125","427862.486572266","4398.423828125","3275925.25","1150981.29557371"
"result.6","0.0242012058128766","11123.7006835938","410772.293151855","4163.02099609375","3213057","1132307.18781888"
"result.6","0.0235920091076358","12665.8935546875","411265.403076172","4731.154296875","3215732.25","1133182.53474615"
"result.6","0.0881991147409473","11168.0258789062","377044.203979492","5546.482421875","2940347.75","1035745.90031479"
"result.6","0.0465364168236498","9498.32397460938","397402.230651855","3423.8291015625","3115894.75","1098446.15818727"
"result.6","0.0895219530763477","9903.34228515625","375649.871276855","5195.4130859375","2934859","1034089.73978457"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.7","0","0","0","0","0","0"
"result.7","7","0","0","0","0","0"
"result.7","lr","mediana","média","mínimo","máximo","desvio-padrão"
"result.7","0.01","12150.921875","429613.711486816","4439.44384765625","3275921.5","1150325.41316029"
"result.7","0.0242012058128766","12143.8916015625","411015.851013184","4021.63916015625","3213058.75","1132209.30852493"
"result.7","0.0235920091076358","12271.0634765625","412987.600158691","5143.4130859375","3215718.25","1132499.54894144"
"result.7","0.0881991147409473","10086.5932617188","376185.645507812","5955.96337890625","2940326.5","1036076.20719877"
"result.7","0.0465364168236498","10803.5224609375","397926.067260742","4202.11279296875","3115915.5","1098241.3189335"
"result.7","0.0895219530763477","8905.33935546875","374854.298492432","3872.52368164062","2934852.75","1034404.06303744"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.8","0","0","0","0","0","0"
"result.8","8","0","0","0","0","0"
"result.8","lr","mediana","média","mínimo","máximo","desvio-padrão"
"result.8","0.01","9690.591796875","425749.236816406","5105.66455078125","3275927","1151864.47414037"
"result.8","0.0242012058128766","7654.25366210938","409697.471069336","5129.58984375","3213035.25","1132729.26468383"
"result.8","0.0235920091076358","7377.03686523438","410510.37109375","4565.46484375","3215730.25","1133504.79469826"
"result.8","0.0881991147409473","7941.8525390625","374274.846191406","5069.369140625","2940291.75","1036830.38884876"
"result.8","0.0465364168236498","8833.00048828125","397606.900756836","4820.77294921875","3115904.75","1098370.54483427"
"result.8","0.0895219530763477","8330.1484375","374114.691772461","4419.7001953125","2934847","1034697.18622403"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.9","0","0","0","0","0","0"
"result.9","9","0","0","0","0","0"
"result.9","lr","mediana","média","mínimo","máximo","desvio-padrão"
"result.9","0.01","8955.21630859375","424641.967468262","4020.8798828125","3275914.75","1152290.42514121"
"result.9","0.0242012058128766","5769.81713867188","409863.322998047","4231.14111328125","3213042.75","1132696.62830806"
"result.9","0.0235920091076358","5844.93310546875","409086.714324951","3368.79370117188","3215732.75","1134078.15556731"
"result.9","0.0881991147409473","5942.12109375","373160.330413818","3893.09448242188","2940373.25","1037314.17938951"
"result.9","0.0465364168236498","5082.326171875","394889.725952148","3540.44580078125","3115912","1099465.52783332"
"result.9","0.0895219530763477","7920.05590820312","374464.521972656","3684.3671875","2934840.5","1034560.50174439"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.10","0","0","0","0","0","0"
"result.10","10","0","0","0","0","0"
"result.10","lr","mediana","média","mínimo","máximo","desvio-padrão"
"result.10","0.01","8315.4248046875","426872.634643555","4944.25439453125","3275920","1151519.30947212"
"result.10","0.0242012058128766","6806.10180664062","409465.545837402","3492.75634765625","3213064.5","1132853.54833285"
"result.10","0.0235920091076358","7103.45629882812","409967.12677002","4198.0693359375","3215719.75","1133716.85964389"
"result.10","0.0881991147409473","10307.2585449219","375065.204620361","2954.64575195312","2940259.25","1036503.4625706"
"result.10","0.0465364168236498","7296.42651367188","396793.709442139","4033.10668945312","3115900.75","1098692.24419272"
"result.10","0.0895219530763477","7467.43579101562","373001.821166992","3671.22216796875","2934901.25","1035165.7361178"
"","","","","","",""
"Result","V1","V2","V3","V4","V5","V6"
"result.11","0","0","0","0","0","0"
"result.11","11","0","0","0","0","0"
"result.11","lr","mediana","média","mínimo","máximo","desvio-padrão"
"result.11","0.01","10853.0620117188","427586.90637207","4369.900390625","3275916.75","1151275.95853082"
"result.11","0.0242012058128766","5663.26293945312","409509.903625488","3934.22998046875","3213055","1132840.93304908"
"result.11","0.0235920091076358","5892.76171875","410376.178314209","3704.72387695312","3215722.75","1133575.57128902"
"result.11","0.0881991147409473","5461.4482421875","372951.473205566","3662.66748046875","2940352","1037389.66682143"
"result.11","0.0465364168236498","5921.57470703125","395937.914672852","4471.54736328125","3115905","1099043.17873139"
"result.11","0.0895219530763477","5700.16088867188","372616.651672363","3876.58154296875","2934893.25","1035320.73015447"
"","","","","","",""
