"DATE","TMP","ano","dia","hora","minuto","index"
2017-10-13 04:59:00,999.99,2017,286,4,59,67867
2017-10-14 04:59:00,999.99,2017,287,4,59,67898
2017-10-15 04:59:00,999.99,2017,288,4,59,67958
2017-10-16 04:59:00,999.99,2017,289,4,59,68004
2017-10-17 04:59:00,999.99,2017,290,4,59,68036
2017-10-18 04:59:00,999.99,2017,291,4,59,68061
2017-10-19 04:59:00,999.99,2017,292,4,59,68086
2017-10-21 04:59:00,999.99,2017,294,4,59,68135
2017-10-22 04:59:00,999.99,2017,295,4,59,68160
2017-10-24 04:59:00,999.99,2017,297,4,59,68230
2017-10-25 04:59:00,999.99,2017,298,4,59,68269
2017-10-26 04:59:00,999.99,2017,299,4,59,68296
2017-10-27 04:59:00,999.99,2017,300,4,59,68321
2017-10-28 04:59:00,999.99,2017,301,4,59,68346
2017-10-29 04:59:00,999.99,2017,302,4,59,68372
2017-10-30 04:59:00,999.99,2017,303,4,59,68413
2017-10-31 04:59:00,999.99,2017,304,4,59,68451
2017-11-01 04:59:00,999.99,2017,305,4,59,68475
2017-11-02 04:59:00,999.99,2017,306,4,59,68506
2017-11-03 04:59:00,999.99,2017,307,4,59,68542
2017-11-04 04:59:00,999.99,2017,308,4,59,68578
2017-11-05 04:59:00,999.99,2017,309,4,59,68604
2017-11-06 04:59:00,999.99,2017,310,4,59,68652
2017-11-07 04:59:00,999.99,2017,311,4,59,68696
2017-11-08 04:59:00,999.99,2017,312,4,59,68746
2017-11-09 04:59:00,999.99,2017,313,4,59,68794
2017-11-10 04:59:00,999.99,2017,314,4,59,68831
2017-11-11 04:59:00,999.99,2017,315,4,59,68865
2017-11-12 04:59:00,999.99,2017,316,4,59,68890
2017-11-13 04:59:00,999.99,2017,317,4,59,68915
2017-11-14 04:59:00,999.99,2017,318,4,59,68945
2017-11-16 04:59:00,999.99,2017,320,4,59,69004
2017-11-17 04:59:00,999.99,2017,321,4,59,69050
2017-11-18 04:59:00,999.99,2017,322,4,59,69081
2017-11-19 04:59:00,999.99,2017,323,4,59,69126
2017-11-20 04:59:00,999.99,2017,324,4,59,69181
2017-11-21 04:59:00,999.99,2017,325,4,59,69208
2017-11-22 04:59:00,999.99,2017,326,4,59,69231
2017-11-23 04:59:00,999.99,2017,327,4,59,69262
2017-11-24 04:59:00,999.99,2017,328,4,59,69295
2017-11-25 04:59:00,999.99,2017,329,4,59,69320
2017-11-26 04:59:00,999.99,2017,330,4,59,69345
2017-11-27 04:59:00,999.99,2017,331,4,59,69379
2017-11-28 04:59:00,999.99,2017,332,4,59,69406
2017-11-29 04:59:00,999.99,2017,333,4,59,69431
2017-11-30 04:59:00,999.99,2017,334,4,59,69456
2017-12-01 04:59:00,999.99,2017,335,4,59,69484
2017-12-02 04:59:00,999.99,2017,336,4,59,69523
2017-12-03 04:59:00,999.99,2017,337,4,59,69546
2017-12-04 04:59:00,999.99,2017,338,4,59,69583
2017-12-05 04:59:00,999.99,2017,339,4,59,69614
2017-12-10 04:59:00,999.99,2017,344,4,59,69689
2017-12-12 04:59:00,999.99,2017,346,4,59,69707
2017-12-13 04:59:00,999.99,2017,347,4,59,69711
2017-12-14 04:59:00,999.99,2017,348,4,59,69729
2017-12-15 04:59:00,999.99,2017,349,4,59,69776
2017-12-16 04:59:00,999.99,2017,350,4,59,69817
2017-12-17 04:59:00,999.99,2017,351,4,59,69853
2017-12-18 04:59:00,999.99,2017,352,4,59,69886
2017-12-19 04:59:00,999.99,2017,353,4,59,69931
2017-12-20 04:59:00,999.99,2017,354,4,59,69961
2017-12-21 04:59:00,999.99,2017,355,4,59,69986
2017-12-22 04:59:00,999.99,2017,356,4,59,70013
2017-12-23 04:59:00,999.99,2017,357,4,59,70053
2017-12-24 04:59:00,999.99,2017,358,4,59,70124
2017-12-25 04:59:00,999.99,2017,359,4,59,70160
2017-12-26 04:59:00,999.99,2017,360,4,59,70233
2017-12-27 04:59:00,999.99,2017,361,4,59,70258
2017-12-28 04:59:00,999.99,2017,362,4,59,70283
2017-12-29 04:59:00,999.99,2017,363,4,59,70310
2017-12-30 04:59:00,999.99,2017,364,4,59,70338
2017-12-31 04:59:00,999.99,2017,365,4,59,70392
2018-01-01 04:59:00,999.99,2018,1,4,59,70425
2018-01-03 04:59:00,999.99,2018,3,4,59,70481
2018-01-04 04:59:00,999.99,2018,4,4,59,70506
2018-01-05 04:59:00,999.99,2018,5,4,59,70570
2018-01-06 04:59:00,999.99,2018,6,4,59,70605
2018-01-07 04:59:00,999.99,2018,7,4,59,70629
2018-01-08 04:59:00,999.99,2018,8,4,59,70653
2018-01-09 04:59:00,999.99,2018,9,4,59,70690
2018-01-10 04:59:00,999.99,2018,10,4,59,70719
2018-01-11 04:59:00,999.99,2018,11,4,59,70752
2018-01-12 04:59:00,999.99,2018,12,4,59,70789
2018-01-13 04:59:00,999.99,2018,13,4,59,70855
2018-01-14 04:59:00,999.99,2018,14,4,59,70919
2018-01-15 04:59:00,999.99,2018,15,4,59,70944
2018-01-16 04:59:00,999.99,2018,16,4,59,70976
2018-01-17 04:59:00,999.99,2018,17,4,59,71050
2018-01-18 04:59:00,999.99,2018,18,4,59,71098
2018-01-19 04:59:00,999.99,2018,19,4,59,71126
2018-01-20 04:59:00,999.99,2018,20,4,59,71150
2018-01-21 04:59:00,999.99,2018,21,4,59,71175
2018-01-22 04:59:00,999.99,2018,22,4,59,71218
2018-01-23 04:59:00,999.99,2018,23,4,59,71278
2018-01-24 04:59:00,999.99,2018,24,4,59,71340
2018-01-25 04:59:00,999.99,2018,25,4,59,71370
2018-01-26 04:59:00,999.99,2018,26,4,59,71396
2018-01-27 04:59:00,999.99,2018,27,4,59,71420
2018-01-28 04:59:00,999.99,2018,28,4,59,71445
2018-01-29 04:59:00,999.99,2018,29,4,59,71486
2018-01-30 04:59:00,999.99,2018,30,4,59,71510
2018-01-31 04:59:00,999.99,2018,31,4,59,71549
2018-02-01 04:59:00,999.99,2018,32,4,59,71576
2018-02-02 04:56:00,999.99,2018,33,4,56,71617
2018-02-02 04:59:00,999.99,2018,33,4,59,71618
2018-02-03 04:59:00,999.99,2018,34,4,59,71653
2018-02-04 04:59:00,999.99,2018,35,4,59,71678
2018-02-05 04:59:00,999.99,2018,36,4,59,71758
2018-02-06 04:59:00,999.99,2018,37,4,59,71789
2018-02-07 04:59:00,999.99,2018,38,4,59,71830
2018-02-08 04:59:00,999.99,2018,39,4,59,71887
2018-02-09 04:59:00,999.99,2018,40,4,59,71921
2018-02-10 04:59:00,999.99,2018,41,4,59,71969
2018-02-11 04:59:00,999.99,2018,42,4,59,72017
2018-02-12 04:59:00,999.99,2018,43,4,59,72089
2018-02-13 04:59:00,999.99,2018,44,4,59,72128
2018-02-15 04:59:00,999.99,2018,46,4,59,72191
2018-02-16 04:59:00,999.99,2018,47,4,59,72233
2018-02-17 04:59:00,999.99,2018,48,4,59,72275
2018-02-18 02:56:00,999.99,2018,49,2,56,72316
2018-02-18 04:59:00,999.99,2018,49,4,59,72328
2018-02-19 04:59:00,999.99,2018,50,4,59,72371
2018-02-20 04:59:00,999.99,2018,51,4,59,72417
2018-02-21 04:59:00,999.99,2018,52,4,59,72479
2018-02-22 04:59:00,999.99,2018,53,4,59,72522
2018-02-23 04:59:00,999.99,2018,54,4,59,72575
2018-02-23 21:56:00,999.99,2018,54,21,56,72619
2018-02-24 01:56:00,999.99,2018,55,1,56,72636
2018-02-24 04:59:00,999.99,2018,55,4,59,72640
2018-02-25 04:59:00,999.99,2018,56,4,59,72705
2018-02-26 04:59:00,999.99,2018,57,4,59,72750
2018-02-27 04:59:00,999.99,2018,58,4,59,72783
2018-02-28 04:59:00,999.99,2018,59,4,59,72807
2018-03-01 04:59:00,999.99,2018,60,4,59,72830
2018-03-02 04:59:00,999.99,2018,61,4,59,72888
2018-03-02 12:31:00,999.99,2018,61,12,31,72909
2018-03-02 20:56:00,999.99,2018,61,20,56,72932
2018-03-02 22:28:00,999.99,2018,61,22,28,72935
2018-03-02 22:38:00,999.99,2018,61,22,38,72936
2018-03-02 22:56:00,999.99,2018,61,22,56,72937
2018-03-02 23:39:00,999.99,2018,61,23,39,72939
2018-03-02 23:56:00,999.99,2018,61,23,56,72940
2018-03-03 00:56:00,999.99,2018,62,0,56,72942
2018-03-03 01:41:00,999.99,2018,62,1,41,72944
2018-03-03 02:38:00,999.99,2018,62,2,38,72946
2018-03-03 02:53:00,999.99,2018,62,2,53,72947
2018-03-03 02:56:00,999.99,2018,62,2,56,72948
2018-03-03 03:11:00,999.99,2018,62,3,11,72950
2018-03-03 03:46:00,999.99,2018,62,3,46,72951
2018-03-03 03:53:00,999.99,2018,62,3,53,72952
2018-03-03 03:54:00,999.99,2018,62,3,54,72953
2018-03-03 04:16:00,999.99,2018,62,4,16,72955
2018-03-03 04:29:00,999.99,2018,62,4,29,72956
2018-03-03 04:56:00,999.99,2018,62,4,56,72957
2018-03-03 04:59:00,999.99,2018,62,4,59,72958
2018-03-03 06:56:00,999.99,2018,62,6,56,72961
2018-03-03 07:56:00,999.99,2018,62,7,56,72963
2018-03-03 08:56:00,999.99,2018,62,8,56,72965
2018-03-03 10:56:00,999.99,2018,62,10,56,72968
2018-03-04 03:56:00,999.99,2018,63,3,56,72986
2018-03-04 04:45:00,999.99,2018,63,4,45,72988
2018-03-04 04:56:00,999.99,2018,63,4,56,72989
2018-03-04 04:59:00,999.99,2018,63,4,59,72990
2018-03-04 05:56:00,999.99,2018,63,5,56,72992
2018-03-04 07:56:00,999.99,2018,63,7,56,72995
2018-03-04 08:56:00,999.99,2018,63,8,56,72997
2018-03-04 11:56:00,999.99,2018,63,11,56,73001
2018-03-04 13:23:00,999.99,2018,63,13,23,73004
2018-03-04 13:56:00,999.99,2018,63,13,56,73005
2018-03-04 15:56:00,999.99,2018,63,15,56,73008
2018-03-04 18:56:00,999.99,2018,63,18,56,73012
2018-03-05 04:59:00,999.99,2018,64,4,59,73023
2018-03-05 10:56:00,999.99,2018,64,10,56,73030
2018-03-06 04:59:00,999.99,2018,65,4,59,73053
2018-03-07 04:59:00,999.99,2018,66,4,59,73088
2018-03-08 04:59:00,999.99,2018,67,4,59,73165
2018-03-09 04:59:00,999.99,2018,68,4,59,73194
2018-03-10 04:59:00,999.99,2018,69,4,59,73259
2018-03-11 04:59:00,999.99,2018,70,4,59,73289
2018-03-11 13:56:00,999.99,2018,70,13,56,73307
2018-03-12 04:59:00,999.99,2018,71,4,59,73325
2018-03-13 03:56:00,999.99,2018,72,3,56,73360
2018-03-13 04:59:00,999.99,2018,72,4,59,73362
2018-03-14 04:59:00,999.99,2018,73,4,59,73424
2018-03-15 04:59:00,999.99,2018,74,4,59,73497
2018-03-16 04:59:00,999.99,2018,75,4,59,73526
2018-03-17 04:59:00,999.99,2018,76,4,59,73560
2018-03-18 04:59:00,999.99,2018,77,4,59,73589
2018-03-20 04:59:00,999.99,2018,79,4,59,73637
2018-03-21 15:56:00,999.99,2018,80,15,56,73672
2018-03-22 04:59:00,999.99,2018,81,4,59,73686
2018-03-23 04:59:00,999.99,2018,82,4,59,73711
2018-03-24 04:59:00,999.99,2018,83,4,59,73732
2018-03-25 04:59:00,999.99,2018,84,4,59,73756
2018-03-26 04:59:00,999.99,2018,85,4,59,73792
2018-03-27 04:59:00,999.99,2018,86,4,59,73816
2018-03-28 04:59:00,999.99,2018,87,4,59,73846
2018-03-29 04:59:00,999.99,2018,88,4,59,73888
2018-03-30 04:59:00,999.99,2018,89,4,59,73942
2018-03-31 04:59:00,999.99,2018,90,4,59,73977
2018-04-01 04:59:00,999.99,2018,91,4,59,74002
2018-04-02 04:59:00,999.99,2018,92,4,59,74038
2018-04-03 04:59:00,999.99,2018,93,4,59,74092
2018-04-04 02:44:00,999.99,2018,94,2,44,74130
2018-04-04 02:56:00,999.99,2018,94,2,56,74131
2018-04-04 03:18:00,999.99,2018,94,3,18,74133
2018-04-04 03:27:00,999.99,2018,94,3,27,74134
2018-04-04 03:45:00,999.99,2018,94,3,45,74135
2018-04-04 04:59:00,999.99,2018,94,4,59,74139
2018-04-05 04:59:00,999.99,2018,95,4,59,74182
2018-04-06 04:59:00,999.99,2018,96,4,59,74210
2018-04-07 04:59:00,999.99,2018,97,4,59,74262
2018-04-08 04:59:00,999.99,2018,98,4,59,74294
2018-04-09 04:59:00,999.99,2018,99,4,59,74320
2018-04-10 04:59:00,999.99,2018,100,4,59,74344
2018-04-12 04:59:00,999.99,2018,102,4,59,74407
2018-04-13 04:59:00,999.99,2018,103,4,59,74432
2018-04-14 04:59:00,999.99,2018,104,4,59,74459
2018-04-15 04:59:00,999.99,2018,105,4,59,74485
2018-04-15 21:56:00,999.99,2018,105,21,56,74511
2018-04-16 04:59:00,999.99,2018,106,4,59,74520
2018-04-16 05:56:00,999.99,2018,106,5,56,74522
2018-04-17 04:59:00,999.99,2018,107,4,59,74574
2018-04-17 23:56:00,999.99,2018,107,23,56,74619
2018-04-18 04:59:00,999.99,2018,108,4,59,74629
2018-04-18 09:56:00,999.99,2018,108,9,56,74636
2018-04-19 04:59:00,999.99,2018,109,4,59,74657
2018-04-19 11:56:00,999.99,2018,109,11,56,74680
2018-04-20 04:59:00,999.99,2018,110,4,59,74718
2018-04-21 04:59:00,999.99,2018,111,4,59,74747
2018-04-22 04:59:00,999.99,2018,112,4,59,74771
2018-04-23 04:59:00,999.99,2018,113,4,59,74796
2018-04-24 04:59:00,999.99,2018,114,4,59,74820
2018-04-25 04:59:00,999.99,2018,115,4,59,74847
2018-04-26 04:56:00,999.99,2018,116,4,56,74903
2018-04-26 04:59:00,999.99,2018,116,4,59,74904
2018-04-27 04:59:00,999.99,2018,117,4,59,74943
2018-04-28 04:59:00,999.99,2018,118,4,59,74989
2018-04-28 12:56:00,999.99,2018,118,12,56,75017
2018-04-29 04:59:00,999.99,2018,119,4,59,75039
2018-04-30 01:56:00,999.99,2018,120,1,56,75074
2018-04-30 04:59:00,999.99,2018,120,4,59,75078
2018-05-01 04:59:00,999.99,2018,121,4,59,75103
2018-06-02 04:59:00,999.99,2018,153,4,59,75166
2018-06-03 04:59:00,999.99,2018,154,4,59,75212
2018-06-04 04:59:00,999.99,2018,155,4,59,75258
2018-06-05 04:59:00,999.99,2018,156,4,59,75305
2018-06-06 04:59:00,999.99,2018,157,4,59,75334
2018-06-12 04:59:00,999.99,2018,163,4,59,75376
2018-06-13 04:59:00,999.99,2018,164,4,59,75401
2018-06-14 04:59:00,999.99,2018,165,4,59,75429
2018-06-15 04:59:00,999.99,2018,166,4,59,75453
2018-06-16 04:59:00,999.99,2018,167,4,59,75479
2018-06-17 04:59:00,999.99,2018,168,4,59,75504
2018-06-18 04:59:00,999.99,2018,169,4,59,75528
2018-06-19 04:59:00,999.99,2018,170,4,59,75561
2018-06-21 04:59:00,999.99,2018,172,4,59,75617
2018-06-22 04:59:00,999.99,2018,173,4,59,75642
2018-06-23 14:56:00,999.99,2018,174,14,56,75684
2018-06-23 20:56:00,999.99,2018,174,20,56,75696
2018-06-24 04:59:00,999.99,2018,175,4,59,75708
2018-06-25 04:59:00,999.99,2018,176,4,59,75765
2018-06-26 04:59:00,999.99,2018,177,4,59,75792
2018-06-27 04:59:00,999.99,2018,178,4,59,75816
2018-06-28 04:59:00,999.99,2018,179,4,59,75856
2018-06-29 04:59:00,999.99,2018,180,4,59,75895
2018-07-01 04:59:00,999.99,2018,182,4,59,75961
2018-07-02 04:59:00,999.99,2018,183,4,59,75987
2018-07-03 04:59:00,999.99,2018,184,4,59,76030
2018-07-04 04:59:00,999.99,2018,185,4,59,76060
2018-07-05 04:59:00,999.99,2018,186,4,59,76094
2018-07-06 04:59:00,999.99,2018,187,4,59,76157
2018-07-07 04:59:00,999.99,2018,188,4,59,76193
2018-07-08 04:59:00,999.99,2018,189,4,59,76218
2018-07-09 04:59:00,999.99,2018,190,4,59,76243
2018-07-10 04:59:00,999.99,2018,191,4,59,76268
2018-07-11 04:59:00,999.99,2018,192,4,59,76294
2018-07-12 04:59:00,999.99,2018,193,4,59,76319
2018-07-14 04:59:00,999.99,2018,195,4,59,76367
2018-07-15 00:56:00,999.99,2018,196,0,56,76390
2018-07-15 04:59:00,999.99,2018,196,4,59,76395
2018-07-15 23:56:00,999.99,2018,196,23,56,76415
2018-07-16 00:56:00,999.99,2018,197,0,56,76417
2018-07-16 04:59:00,999.99,2018,197,4,59,76421
2018-07-16 18:42:00,999.99,2018,197,18,42,76435
2018-07-16 18:53:00,999.99,2018,197,18,53,76436
2018-07-16 18:56:00,999.99,2018,197,18,56,76437
2018-07-16 19:35:00,999.99,2018,197,19,35,76439
2018-07-16 19:56:00,999.99,2018,197,19,56,76440
2018-07-17 04:59:00,999.99,2018,198,4,59,76449
2018-07-17 15:56:00,999.99,2018,198,15,56,76461
2018-07-17 16:56:00,999.99,2018,198,16,56,76463
2018-07-17 17:56:00,999.99,2018,198,17,56,76465
2018-07-18 04:59:00,999.99,2018,199,4,59,76477
2018-07-19 04:59:00,999.99,2018,200,4,59,76502
2018-07-19 10:56:00,999.99,2018,200,10,56,76509
2018-07-20 04:59:00,999.99,2018,201,4,59,76528
2018-07-20 14:56:00,999.99,2018,201,14,56,76539
2018-07-20 16:56:00,999.99,2018,201,16,56,76542
2018-07-20 18:56:00,999.99,2018,201,18,56,76545
2018-07-21 04:59:00,999.99,2018,202,4,59,76556
2018-07-21 07:56:00,999.99,2018,202,7,56,76560
2018-07-21 08:42:00,999.99,2018,202,8,42,76562
2018-07-21 08:56:00,999.99,2018,202,8,56,76563
2018-07-21 10:56:00,999.99,2018,202,10,56,76566
2018-07-21 13:48:00,999.99,2018,202,13,48,76570
2018-07-21 13:56:00,999.99,2018,202,13,56,76571
2018-07-22 03:56:00,999.99,2018,203,3,56,76586
2018-07-22 04:23:00,999.99,2018,203,4,23,76588
2018-07-22 04:56:00,999.99,2018,203,4,56,76589
2018-07-22 04:59:00,999.99,2018,203,4,59,76590
2018-07-22 05:56:00,999.99,2018,203,5,56,76592
2018-07-22 11:51:00,999.99,2018,203,11,51,76599
2018-07-22 11:56:00,999.99,2018,203,11,56,76600
2018-07-22 13:14:00,999.99,2018,203,13,14,76603
2018-07-22 13:54:00,999.99,2018,203,13,54,76604
2018-07-22 13:56:00,999.99,2018,203,13,56,76605
2018-07-22 15:56:00,999.99,2018,203,15,56,76608
2018-07-22 17:30:00,999.99,2018,203,17,30,76611
2018-07-22 17:56:00,999.99,2018,203,17,56,76612
2018-07-22 18:42:00,999.99,2018,203,18,42,76614
2018-07-22 18:56:00,999.99,2018,203,18,56,76615
2018-07-22 20:56:00,999.99,2018,203,20,56,76618
2018-07-22 21:52:00,999.99,2018,203,21,52,76620
2018-07-22 21:56:00,999.99,2018,203,21,56,76621
2018-07-22 22:56:00,999.99,2018,203,22,56,76623
2018-07-22 23:56:00,999.99,2018,203,23,56,76625
2018-07-23 00:21:00,999.99,2018,204,0,21,76627
2018-07-23 00:31:00,999.99,2018,204,0,31,76628
2018-07-23 00:44:00,999.99,2018,204,0,44,76629
2018-07-23 00:54:00,999.99,2018,204,0,54,76630
2018-07-23 00:56:00,999.99,2018,204,0,56,76631
2018-07-23 01:53:00,999.99,2018,204,1,53,76633
2018-07-23 01:56:00,999.99,2018,204,1,56,76634
2018-07-23 04:42:00,999.99,2018,204,4,42,76638
2018-07-23 04:56:00,999.99,2018,204,4,56,76639
2018-07-23 04:59:00,999.99,2018,204,4,59,76640
2018-07-23 05:56:00,999.99,2018,204,5,56,76642
2018-07-23 06:43:00,999.99,2018,204,6,43,76644
2018-07-23 06:48:00,999.99,2018,204,6,48,76645
2018-07-23 06:56:00,999.99,2018,204,6,56,76646
2018-07-23 08:40:00,999.99,2018,204,8,40,76649
2018-07-23 08:56:00,999.99,2018,204,8,56,76650
2018-07-23 09:56:00,999.99,2018,204,9,56,76652
2018-07-23 10:39:00,999.99,2018,204,10,39,76654
2018-07-23 10:42:00,999.99,2018,204,10,42,76655
2018-07-23 10:49:00,999.99,2018,204,10,49,76656
2018-07-23 10:56:00,999.99,2018,204,10,56,76657
2018-07-23 11:40:00,999.99,2018,204,11,40,76659
2018-07-23 11:56:00,999.99,2018,204,11,56,76660
2018-07-23 12:52:00,999.99,2018,204,12,52,76662
2018-07-23 12:56:00,999.99,2018,204,12,56,76663
2018-07-23 13:56:00,999.99,2018,204,13,56,76665
2018-07-23 14:40:00,999.99,2018,204,14,40,76667
2018-07-23 14:56:00,999.99,2018,204,14,56,76668
2018-07-23 15:22:00,999.99,2018,204,15,22,76670
2018-07-23 15:56:00,999.99,2018,204,15,56,76671
