"DATE","TMP","ano","dia","hora","minuto","index"
2018-07-23 16:28:00,999.99,2018,204,16,28,76673
2018-07-23 16:56:00,999.99,2018,204,16,56,76674
2018-07-23 17:56:00,999.99,2018,204,17,56,76676
2018-07-23 18:11:00,999.99,2018,204,18,11,76678
2018-07-23 18:33:00,999.99,2018,204,18,33,76679
2018-07-23 18:47:00,999.99,2018,204,18,47,76680
2018-07-23 18:53:00,999.99,2018,204,18,53,76681
2018-07-23 18:56:00,999.99,2018,204,18,56,76682
2018-07-23 19:23:00,999.99,2018,204,19,23,76684
2018-07-23 19:34:00,999.99,2018,204,19,34,76685
2018-07-23 19:56:00,999.99,2018,204,19,56,76686
2018-07-23 20:22:00,999.99,2018,204,20,22,76688
2018-07-24 04:59:00,999.99,2018,205,4,59,76708
2018-07-25 04:59:00,999.99,2018,206,4,59,76741
2018-07-25 15:56:00,999.99,2018,206,15,56,76753
2018-07-26 04:59:00,999.99,2018,207,4,59,76767
2018-07-26 11:56:00,999.99,2018,207,11,56,76775
2018-07-26 12:56:00,999.99,2018,207,12,56,76777
2018-07-27 04:59:00,999.99,2018,208,4,59,76796
2018-07-28 04:59:00,999.99,2018,209,4,59,76833
2018-07-29 04:59:00,999.99,2018,210,4,59,76871
2018-07-30 04:59:00,999.99,2018,211,4,59,76894
2018-07-31 04:59:00,999.99,2018,212,4,59,76918
2018-08-01 04:59:00,999.99,2018,213,4,59,76945
2018-08-02 04:59:00,999.99,2018,214,4,59,77007
2018-08-03 04:59:00,999.99,2018,215,4,59,77064
2018-08-04 04:59:00,999.99,2018,216,4,59,77133
2018-08-05 04:59:00,999.99,2018,217,4,59,77177
2018-08-06 04:59:00,999.99,2018,218,4,59,77209
2018-08-07 04:59:00,999.99,2018,219,4,59,77234
2018-08-08 04:59:00,999.99,2018,220,4,59,77285
2018-08-09 04:59:00,999.99,2018,221,4,59,77334
2018-08-10 04:59:00,999.99,2018,222,4,59,77369
2018-08-11 04:59:00,999.99,2018,223,4,59,77394
2018-08-12 04:59:00,999.99,2018,224,4,59,77443
2018-08-13 04:59:00,999.99,2018,225,4,59,77497
2018-08-14 04:59:00,999.99,2018,226,4,59,77544
2018-08-15 04:59:00,999.99,2018,227,4,59,77596
2018-08-16 04:59:00,999.99,2018,228,4,59,77630
2018-08-17 04:59:00,999.99,2018,229,4,59,77654
2018-08-18 04:59:00,999.99,2018,230,4,59,77715
2018-08-19 04:59:00,999.99,2018,231,4,59,77761
2018-08-20 04:59:00,999.99,2018,232,4,59,77796
2018-08-21 04:59:00,999.99,2018,233,4,59,77831
2018-08-22 04:59:00,999.99,2018,234,4,59,77867
2018-08-23 04:59:00,999.99,2018,235,4,59,77916
2018-08-24 04:59:00,999.99,2018,236,4,59,77944
2018-08-25 04:59:00,999.99,2018,237,4,59,77969
2018-08-26 04:59:00,999.99,2018,238,4,59,77998
2018-08-27 04:59:00,999.99,2018,239,4,59,78030
2018-08-28 04:59:00,999.99,2018,240,4,59,78089
2018-08-29 04:59:00,999.99,2018,241,4,59,78141
2018-08-30 04:59:00,999.99,2018,242,4,59,78185
2018-08-31 04:59:00,999.99,2018,243,4,59,78213
2018-09-01 04:59:00,999.99,2018,244,4,59,78244
2018-09-02 04:59:00,999.99,2018,245,4,59,78284
2018-09-03 04:59:00,999.99,2018,246,4,59,78323
2018-09-04 04:59:00,999.99,2018,247,4,59,78372
2018-09-05 04:59:00,999.99,2018,248,4,59,78406
2018-09-06 04:59:00,999.99,2018,249,4,59,78431
2018-09-07 04:59:00,999.99,2018,250,4,59,78499
2018-09-08 04:59:00,999.99,2018,251,4,59,78556
2018-09-10 04:59:00,999.99,2018,253,4,59,78609
2018-09-11 04:59:00,999.99,2018,254,4,59,78644
2018-09-12 04:59:00,999.99,2018,255,4,59,78692
2018-09-13 04:31:00,999.99,2018,256,4,31,78768
2018-09-13 04:44:00,999.99,2018,256,4,44,78769
2018-09-13 04:56:00,999.99,2018,256,4,56,78770
2018-09-13 04:59:00,999.99,2018,256,4,59,78771
2018-09-14 04:59:00,999.99,2018,257,4,59,78815
2018-09-15 04:59:00,999.99,2018,258,4,59,78869
2018-09-16 04:59:00,999.99,2018,259,4,59,78930
2018-09-17 08:56:00,999.99,2018,260,8,56,78983
2018-09-17 09:22:00,999.99,2018,260,9,22,78985
2018-09-17 09:25:00,999.99,2018,260,9,25,78986
2018-09-17 09:56:00,999.99,2018,260,9,56,78987
2018-09-17 10:42:00,999.99,2018,260,10,42,78990
2018-09-17 10:49:00,999.99,2018,260,10,49,78991
2018-09-17 10:56:00,999.99,2018,260,10,56,78992
2018-09-17 12:13:00,999.99,2018,260,12,13,78995
2018-09-18 04:59:00,999.99,2018,261,4,59,79049
2018-09-19 04:59:00,999.99,2018,262,4,59,79100
2018-09-20 04:59:00,999.99,2018,263,4,59,79146
2018-09-21 04:59:00,999.99,2018,264,4,59,79187
2018-09-22 04:59:00,999.99,2018,265,4,59,79223
2018-09-23 04:59:00,999.99,2018,266,4,59,79253
2018-09-24 04:59:00,999.99,2018,267,4,59,79290
2018-09-24 09:22:00,999.99,2018,267,9,22,79297
2018-09-24 09:27:00,999.99,2018,267,9,27,79298
2018-09-24 09:56:00,999.99,2018,267,9,56,79299
2018-09-25 04:59:00,999.99,2018,268,4,59,79328
2018-09-26 04:59:00,999.99,2018,269,4,59,79369
2018-09-27 04:59:00,999.99,2018,270,4,59,79424
2018-09-28 04:59:00,999.99,2018,271,4,59,79461
2018-09-29 04:59:00,999.99,2018,272,4,59,79522
2018-09-30 04:59:00,999.99,2018,273,4,59,79583
2018-10-01 04:59:00,999.99,2018,274,4,59,79612
2018-10-02 04:59:00,999.99,2018,275,4,59,79648
2018-10-03 04:59:00,999.99,2018,276,4,59,79717
2018-10-04 04:59:00,999.99,2018,277,4,59,79773
2018-10-05 04:59:00,999.99,2018,278,4,59,79838
2018-10-06 04:59:00,999.99,2018,279,4,59,79883
2018-10-07 04:59:00,999.99,2018,280,4,59,79937
2018-10-08 04:59:00,999.99,2018,281,4,59,79992
2018-10-09 03:17:00,999.99,2018,282,3,17,80050
2018-10-09 03:29:00,999.99,2018,282,3,29,80051
2018-10-09 03:46:00,999.99,2018,282,3,46,80052
2018-10-09 03:56:00,999.99,2018,282,3,56,80053
2018-10-09 04:59:00,999.99,2018,282,4,59,80056
2018-10-09 06:56:00,999.99,2018,282,6,56,80059
2018-10-10 04:59:00,999.99,2018,283,4,59,80101
2018-10-11 04:59:00,999.99,2018,284,4,59,80145
2018-10-12 04:59:00,999.99,2018,285,4,59,80204
2018-10-13 04:59:00,999.99,2018,286,4,59,80232
2018-10-14 04:59:00,999.99,2018,287,4,59,80275
2018-10-15 04:59:00,999.99,2018,288,4,59,80302
2018-10-16 04:59:00,999.99,2018,289,4,59,80365
2018-10-18 04:59:00,999.99,2018,291,4,59,80422
2018-10-19 04:59:00,999.99,2018,292,4,59,80453
2018-10-20 04:59:00,999.99,2018,293,4,59,80478
2018-10-21 04:59:00,999.99,2018,294,4,59,80516
2018-10-22 04:59:00,999.99,2018,295,4,59,80554
2018-10-23 04:59:00,999.99,2018,296,4,59,80580
2018-10-24 04:59:00,999.99,2018,297,4,59,80609
2018-10-25 04:59:00,999.99,2018,298,4,59,80645
2018-10-26 04:59:00,999.99,2018,299,4,59,80674
2018-10-27 04:59:00,999.99,2018,300,4,59,80702
2018-10-28 04:59:00,999.99,2018,301,4,59,80757
2018-10-29 04:59:00,999.99,2018,302,4,59,80824
2018-10-30 04:59:00,999.99,2018,303,4,59,80885
2018-10-31 04:59:00,999.99,2018,304,4,59,80913
2018-11-01 04:59:00,999.99,2018,305,4,59,80944
2018-11-02 04:59:00,999.99,2018,306,4,59,80980
2018-11-03 04:59:00,999.99,2018,307,4,59,81018
2018-11-04 04:59:00,999.99,2018,308,4,59,81072
2018-11-05 04:59:00,999.99,2018,309,4,59,81097
2018-11-06 04:59:00,999.99,2018,310,4,59,81149
2018-11-07 04:59:00,999.99,2018,311,4,59,81225
2018-11-08 04:59:00,999.99,2018,312,4,59,81250
2018-11-09 04:59:00,999.99,2018,313,4,59,81277
2018-11-10 04:59:00,999.99,2018,314,4,59,81316
2018-11-11 04:59:00,999.99,2018,315,4,59,81373
2018-11-12 04:59:00,999.99,2018,316,4,59,81397
2018-11-13 04:59:00,999.99,2018,317,4,59,81426
2018-11-13 06:56:00,999.99,2018,317,6,56,81433
2018-11-14 04:59:00,999.99,2018,318,4,59,81501
2018-11-15 04:59:00,999.99,2018,319,4,59,81525
2018-11-16 04:59:00,999.99,2018,320,4,59,81574
2018-11-17 04:59:00,999.99,2018,321,4,59,81630
2018-11-18 04:59:00,999.99,2018,322,4,59,81664
2018-11-19 04:59:00,999.99,2018,323,4,59,81695
2018-11-19 11:53:00,999.99,2018,323,11,53,81716
2018-11-19 11:56:00,999.99,2018,323,11,56,81717
2018-11-19 21:56:00,999.99,2018,323,21,56,81754
2018-11-19 23:38:00,999.99,2018,323,23,38,81760
2018-11-20 00:09:00,999.99,2018,324,0,9,81764
2018-11-20 00:20:00,999.99,2018,324,0,20,81765
2018-11-20 04:59:00,999.99,2018,324,4,59,81778
2018-11-20 12:44:00,999.99,2018,324,12,44,81800
2018-11-20 12:56:00,999.99,2018,324,12,56,81801
2018-11-20 14:15:00,999.99,2018,324,14,15,81807
2018-11-20 14:30:00,999.99,2018,324,14,30,81808
2018-11-20 14:56:00,999.99,2018,324,14,56,81809
2018-11-20 15:39:00,999.99,2018,324,15,39,81811
2018-11-20 15:47:00,999.99,2018,324,15,47,81812
2018-11-20 15:56:00,999.99,2018,324,15,56,81813
2018-11-20 16:13:00,999.99,2018,324,16,13,81815
2018-11-20 16:22:00,999.99,2018,324,16,22,81816
2018-11-21 04:59:00,999.99,2018,325,4,59,81840
2018-11-21 20:41:00,999.99,2018,325,20,41,81861
2018-11-21 20:47:00,999.99,2018,325,20,47,81862
2018-11-21 20:54:00,999.99,2018,325,20,54,81863
2018-11-22 04:59:00,999.99,2018,326,4,59,81880
2018-11-23 04:59:00,999.99,2018,327,4,59,81905
2018-11-24 04:59:00,999.99,2018,328,4,59,81930
2018-11-25 04:59:00,999.99,2018,329,4,59,81979
2018-11-26 04:59:00,999.99,2018,330,4,59,82025
2018-11-27 04:59:00,999.99,2018,331,4,59,82067
2018-11-28 04:59:00,999.99,2018,332,4,59,82119
2018-11-29 04:59:00,999.99,2018,333,4,59,82157
2018-11-30 04:59:00,999.99,2018,334,4,59,82183
2018-12-01 04:59:00,999.99,2018,335,4,59,82223
2018-12-02 04:59:00,999.99,2018,336,4,59,82258
2018-12-03 04:59:00,999.99,2018,337,4,59,82308
2018-12-04 04:59:00,999.99,2018,338,4,59,82352
2018-12-05 04:59:00,999.99,2018,339,4,59,82383
2018-12-06 04:59:00,999.99,2018,340,4,59,82408
2018-12-07 04:59:00,999.99,2018,341,4,59,82446
2018-12-08 04:59:00,999.99,2018,342,4,59,82490
2018-12-09 04:59:00,999.99,2018,343,4,59,82527
2018-12-10 04:59:00,999.99,2018,344,4,59,82553
2018-12-11 04:59:00,999.99,2018,345,4,59,82580
2018-12-12 04:59:00,999.99,2018,346,4,59,82605
2018-12-13 04:59:00,999.99,2018,347,4,59,82634
2018-12-14 04:59:00,999.99,2018,348,4,59,82675
2018-12-15 04:59:00,999.99,2018,349,4,59,82724
2018-12-16 04:59:00,999.99,2018,350,4,59,82786
2018-12-16 21:37:00,999.99,2018,350,21,37,82812
2018-12-16 21:44:00,999.99,2018,350,21,44,82813
2018-12-16 21:56:00,999.99,2018,350,21,56,82814
2018-12-17 04:59:00,999.99,2018,351,4,59,82834
2018-12-18 04:59:00,999.99,2018,352,4,59,82892
2018-12-19 04:59:00,999.99,2018,353,4,59,82925
2018-12-20 04:59:00,999.99,2018,354,4,59,82950
2018-12-21 04:59:00,999.99,2018,355,4,59,82989
2018-12-22 04:59:00,999.99,2018,356,4,59,83053
2018-12-23 04:59:00,999.99,2018,357,4,59,83094
2018-12-24 04:59:00,999.99,2018,358,4,59,83120
2018-12-25 04:59:00,999.99,2018,359,4,59,83177
2018-12-26 04:59:00,999.99,2018,360,4,59,83214
2018-12-27 04:59:00,999.99,2018,361,4,59,83241
2018-12-28 04:59:00,999.99,2018,362,4,59,83269
2018-12-29 04:59:00,999.99,2018,363,4,59,83342
2018-12-30 04:59:00,999.99,2018,364,4,59,83383
2018-12-31 04:59:00,999.99,2018,365,4,59,83434
2019-01-01 04:59:00,999.99,2019,1,4,59,83478
2019-01-02 04:59:00,999.99,2019,2,4,59,83528
2019-01-03 04:59:00,999.99,2019,3,4,59,83557
2019-01-04 04:59:00,999.99,2019,4,4,59,83608
2019-01-05 04:59:00,999.99,2019,5,4,59,83637
2019-01-06 04:59:00,999.99,2019,6,4,59,83700
2019-01-07 04:59:00,999.99,2019,7,4,59,83756
2019-01-08 04:59:00,999.99,2019,8,4,59,83783
2019-01-09 04:59:00,999.99,2019,9,4,59,83846
2019-01-10 04:59:00,999.99,2019,10,4,59,83892
2019-01-11 04:59:00,999.99,2019,11,4,59,83944
2019-01-12 04:59:00,999.99,2019,12,4,59,83972
2019-01-13 04:59:00,999.99,2019,13,4,59,83996
2019-01-14 04:59:00,999.99,2019,14,4,59,84021
2019-01-15 04:59:00,999.99,2019,15,4,59,84046
2019-01-16 04:59:00,999.99,2019,16,4,59,84081
2019-01-17 04:59:00,999.99,2019,17,4,59,84110
2019-01-18 04:59:00,999.99,2019,18,4,59,84139
2019-01-18 07:46:00,999.99,2019,18,7,46,84148
2019-01-18 07:56:00,999.99,2019,18,7,56,84149
2019-01-19 04:59:00,999.99,2019,19,4,59,84186
2019-01-20 04:59:00,999.99,2019,20,4,59,84235
2019-01-21 04:59:00,999.99,2019,21,4,59,84307
2019-01-22 04:59:00,999.99,2019,22,4,59,84366
2019-01-23 04:59:00,999.99,2019,23,4,59,84397
2019-01-24 04:59:00,999.99,2019,24,4,59,84428
2019-01-25 04:59:00,999.99,2019,25,4,59,84491
2019-01-26 04:59:00,999.99,2019,26,4,59,84518
2019-01-27 04:59:00,999.99,2019,27,4,59,84542
2019-01-28 04:59:00,999.99,2019,28,4,59,84579
2019-01-29 04:59:00,999.99,2019,29,4,59,84604
2019-01-30 04:59:00,999.99,2019,30,4,59,84675
2019-01-31 04:59:00,999.99,2019,31,4,59,84729
2019-02-01 04:59:00,999.99,2019,32,4,59,84754
2019-02-02 04:59:00,999.99,2019,33,4,59,84779
2019-02-03 04:59:00,999.99,2019,34,4,59,84804
2019-02-04 04:59:00,999.99,2019,35,4,59,84830
2019-02-05 04:59:00,999.99,2019,36,4,59,84863
2019-02-06 04:59:00,999.99,2019,37,4,59,84900
2019-02-07 02:56:00,999.99,2019,38,2,56,84930
2019-02-07 03:56:00,999.99,2019,38,3,56,84932
2019-02-07 04:59:00,999.99,2019,38,4,59,84934
2019-02-08 04:59:00,999.99,2019,39,4,59,85002
2019-02-09 04:59:00,999.99,2019,40,4,59,85062
2019-02-10 04:59:00,999.99,2019,41,4,59,85089
2019-02-11 04:59:00,999.99,2019,42,4,59,85114
2019-02-12 04:59:00,999.99,2019,43,4,59,85139
2019-02-13 04:59:00,999.99,2019,44,4,59,85204
2019-02-14 04:59:00,999.99,2019,45,4,59,85243
2019-02-15 04:59:00,999.99,2019,46,4,59,85272
2019-02-16 04:59:00,999.99,2019,47,4,59,85297
2019-02-18 04:59:00,999.99,2019,49,4,59,85370
2019-02-19 04:59:00,999.99,2019,50,4,59,85422
2019-02-20 04:59:00,999.99,2019,51,4,59,85448
2019-02-21 04:59:00,999.99,2019,52,4,59,85499
2019-02-22 04:59:00,999.99,2019,53,4,59,85541
2019-02-23 04:59:00,999.99,2019,54,4,59,85573
2019-02-24 04:59:00,999.99,2019,55,4,59,85605
2019-02-25 04:59:00,999.99,2019,56,4,59,85664
2019-02-26 04:59:00,999.99,2019,57,4,59,85692
2019-02-26 12:56:00,999.99,2019,57,12,56,85701
2019-02-26 14:56:00,999.99,2019,57,14,56,85704
2019-02-27 04:59:00,999.99,2019,58,4,59,85718
2019-02-27 14:56:00,999.99,2019,58,14,56,85729
2019-02-27 15:14:00,999.99,2019,58,15,14,85731
2019-02-27 15:37:00,999.99,2019,58,15,37,85732
2019-02-28 04:59:00,999.99,2019,59,4,59,85764
2019-03-01 04:59:00,999.99,2019,60,4,59,85800
2019-03-02 04:59:00,999.99,2019,61,4,59,85838
2019-03-03 04:59:00,999.99,2019,62,4,59,85886
2019-03-04 04:59:00,999.99,2019,63,4,59,85948
2019-03-05 04:59:00,999.99,2019,64,4,59,85982
2019-03-07 04:59:00,999.99,2019,66,4,59,86038
2019-03-08 04:59:00,999.99,2019,67,4,59,86075
2019-03-09 04:59:00,999.99,2019,68,4,59,86101
2019-03-10 04:59:00,999.99,2019,69,4,59,86126
2019-03-10 22:56:00,999.99,2019,69,22,56,86180
2019-03-11 04:59:00,999.99,2019,70,4,59,86192
2019-03-12 04:59:00,999.99,2019,71,4,59,86225
2019-03-13 04:59:00,999.99,2019,72,4,59,86256
2019-03-14 04:59:00,999.99,2019,73,4,59,86281
2019-03-15 04:59:00,999.99,2019,74,4,59,86306
2019-03-16 04:59:00,999.99,2019,75,4,59,86336
2019-03-17 04:59:00,999.99,2019,76,4,59,86362
2019-03-18 04:59:00,999.99,2019,77,4,59,86390
2019-03-19 04:59:00,999.99,2019,78,4,59,86415
2019-03-20 04:59:00,999.99,2019,79,4,59,86439
2019-03-21 04:59:00,999.99,2019,80,4,59,86465
2019-03-22 04:59:00,999.99,2019,81,4,59,86509
2019-03-23 04:59:00,999.99,2019,82,4,59,86578
2019-03-26 04:59:00,999.99,2019,85,4,59,86605
2019-03-27 04:59:00,999.99,2019,86,4,59,86628
2019-03-29 04:59:00,999.99,2019,88,4,59,86675
2019-03-30 04:59:00,999.99,2019,89,4,59,86729
2019-03-31 04:59:00,999.99,2019,90,4,59,86767
2019-04-01 04:59:00,999.99,2019,91,4,59,86800
2019-04-02 04:59:00,999.99,2019,92,4,59,86831
2019-04-03 04:59:00,999.99,2019,93,4,59,86856
2019-04-04 04:59:00,999.99,2019,94,4,59,86881
2019-04-05 04:59:00,999.99,2019,95,4,59,86902
2019-04-06 04:59:00,999.99,2019,96,4,59,86950
2019-04-06 10:24:00,999.99,2019,96,10,24,86969
2019-04-06 10:27:00,999.99,2019,96,10,27,86970
2019-04-07 04:59:00,999.99,2019,97,4,59,87000
2019-04-08 04:59:00,999.99,2019,98,4,59,87027
2019-04-09 04:59:00,999.99,2019,99,4,59,87062
2019-04-10 04:59:00,999.99,2019,100,4,59,87105
2019-04-11 04:59:00,999.99,2019,101,4,59,87134
2019-04-12 04:59:00,999.99,2019,102,4,59,87159
2019-04-13 04:59:00,999.99,2019,103,4,59,87204
2019-04-14 04:59:00,999.99,2019,104,4,59,87248
2019-04-15 04:59:00,999.99,2019,105,4,59,87280
2019-04-16 04:59:00,999.99,2019,106,4,59,87319
2019-04-17 04:59:00,999.99,2019,107,4,59,87344
2019-04-18 04:59:00,999.99,2019,108,4,59,87384
2019-04-19 04:59:00,999.99,2019,109,4,59,87415
2019-04-20 04:59:00,999.99,2019,110,4,59,87486
2019-04-21 04:59:00,999.99,2019,111,4,59,87543
2019-04-22 04:59:00,999.99,2019,112,4,59,87578
2019-04-23 04:59:00,999.99,2019,113,4,59,87605
2019-04-24 04:59:00,999.99,2019,114,4,59,87634
2019-04-25 04:59:00,999.99,2019,115,4,59,87662
2019-04-26 04:59:00,999.99,2019,116,4,59,87687
2019-04-27 04:59:00,999.99,2019,117,4,59,87740
2019-04-28 04:59:00,999.99,2019,118,4,59,87778
2019-04-29 04:59:00,999.99,2019,119,4,59,87817
2019-04-30 04:59:00,999.99,2019,120,4,59,87844
2019-05-01 04:59:00,999.99,2019,121,4,59,87888
2019-05-02 04:59:00,999.99,2019,122,4,59,87925
2019-05-03 04:59:00,999.99,2019,123,4,59,87978
2019-05-04 04:59:00,999.99,2019,124,4,59,88044
2019-05-05 04:59:00,999.99,2019,125,4,59,88112
2019-05-06 04:59:00,999.99,2019,126,4,59,88158
2019-05-07 04:59:00,999.99,2019,127,4,59,88200
2019-05-08 04:59:00,999.99,2019,128,4,59,88243
2019-05-09 04:59:00,999.99,2019,129,4,59,88268
2019-05-10 04:59:00,999.99,2019,130,4,59,88296
2019-05-11 04:59:00,999.99,2019,131,4,59,88339
2019-05-12 04:59:00,999.99,2019,132,4,59,88369
2019-05-13 04:59:00,999.99,2019,133,4,59,88411
2019-05-14 04:59:00,999.99,2019,134,4,59,88463
2019-05-15 04:59:00,999.99,2019,135,4,59,88509
2019-05-16 04:59:00,999.99,2019,136,4,59,88541
